date,station_id,users_count
2023-01-30,6611.02,98
2023-01-30,6614.01,23
2023-01-30,6617.02,80
2023-01-30,6617.09,90
2023-01-30,6626.01,77
2023-01-30,6626.11,47
2023-01-30,6629.06,13
2023-01-30,6638.01,26
2023-01-30,6644.07,65
2023-01-30,6650.07,84
2023-01-30,6659.01,43
2023-01-30,6659.03,87
2023-01-30,6659.09,69
2023-01-30,6659.1,30
2023-01-30,6662.01,9
2023-01-30,6662.09,5
2023-01-30,6664.05,9
2023-01-30,6670.03,20
2023-01-30,6676.02,60
2023-01-30,6679.11,13
2023-01-30,6682.03,31
2023-01-30,6682.08,24
2023-01-30,6688.01,12
2023-01-30,6700.14,57
2023-01-30,6711.13,44
2023-01-30,6717.06,97
2023-01-30,6720.07,11
2023-01-30,6723.1,39
2023-01-30,6726.01,177
2023-01-30,6729.02,11
2023-01-30,6732.01,69
2023-01-30,6735.03,4
2023-01-30,6737.03,13
2023-01-30,6743.06,7
2023-01-30,6747.06,102
2023-01-30,6750.16,18
2023-01-30,6753.08,121
2023-01-30,6756.01,145
2023-01-30,6756.05,90
2023-01-30,6759.15,17
2023-01-30,6762.04,48
2023-01-30,6765.01,78
2023-01-30,6766.03,8
2023-01-30,6779.04,89
2023-01-30,6779.05,42
2023-01-30,6782.01,26
2023-01-30,6786.02,81
2023-01-30,6789.04,45
2023-01-30,6795.01,52
2023-01-30,6798.01,9
2023-01-30,6801.01,59
2023-01-30,6806.06,10
2023-01-30,6809.07,65
2023-01-30,6812.06,14
2023-01-30,6814.01,9
2023-01-30,6816.07,76
2023-01-30,6819.15,27
2023-01-30,6822.09,180
2023-01-30,6827.11,36
2023-01-30,6830.02,37
2023-01-30,6839.04,51
2023-01-30,6839.1,72
2023-01-30,6847.02,135
2023-01-30,6850.01,22
2023-01-30,6854.05,40
2023-01-30,6860.12,34
2023-01-30,6865.03,21
2023-01-30,6873.01,10
2023-01-30,6876.04,112
2023-01-30,6879.04,16
2023-01-30,6884.03,89
2023-01-30,6887.03,29
2023-01-30,6889.12,100
2023-01-30,6890.01,95
2023-01-30,6890.06,61
2023-01-30,6893.1,20
2023-01-30,6896.16,62
2023-01-30,6901.01,10
2023-01-30,6904.06,47
2023-01-30,6912.01,77
2023-01-30,6915.02,38
2023-01-30,6920.03,36
2023-01-30,6923.2,32
2023-01-30,6925.09,84
2023-01-30,6926.01,46
2023-01-30,6929.02,6
2023-01-30,6932.14,24
2023-01-30,6932.15,42
2023-01-30,6937.07,17
2023-01-30,6943.07,11
2023-01-30,6948.1,154
2023-01-30,6951.03,20
2023-01-30,6953.08,90
2023-01-30,6955.01,69
2023-01-30,6955.05,115
2023-01-30,6958.06,24
2023-01-30,6960.1,39
2023-01-30,6966.04,14
2023-01-30,6969.08,19
2023-01-30,6981.16,10
2023-01-30,6989.07,9
2023-01-30,6991.12,40
2023-01-30,6996.01,5
2023-01-30,6998.08,46
2023-01-30,7003.06,17
2023-01-30,7009.02,11
2023-01-30,7014.12,85
2023-01-30,7018.01,12
2023-01-30,7020.09,115
2023-01-30,7023.04,72
2023-01-30,7026.08,13
2023-01-30,7028.04,29
2023-01-30,7039.03,11
2023-01-30,7049.04,59
2023-01-30,7052.01,70
2023-01-30,7057.07,34
2023-01-30,7059.01,72
2023-01-30,7059.08,111
2023-01-30,7062.07,10
2023-01-30,7068.07,6
2023-01-30,7079.06,72
2023-01-30,7082.14,3
2023-01-30,7084.12,47
2023-01-30,7092.06,54
2023-01-30,7098.05,9
2023-01-30,7100.07,95
2023-01-30,7111.1,11
2023-01-30,7113.05,13
2023-01-30,7113.08,25
2023-01-30,7119.04,4
2023-01-30,7121.02,34
2023-01-30,7126.01,9
2023-01-30,7132.08,5
2023-01-30,7137.04,17
2023-01-30,7141.07,69
2023-01-30,7144.01,39
2023-01-30,7144.02,17
2023-01-30,7149.05,24
2023-01-30,7152.1,13
2023-01-30,7154.07,32
2023-01-30,7159.08,8
2023-01-30,7161.08,24
2023-01-30,7175.05,105
2023-01-30,7178.02,8
2023-01-30,7180.02,66
2023-01-30,7183.03,38
2023-01-30,7186.15,11
2023-01-30,7188.1,14
2023-01-30,7188.13,42
2023-01-30,7196.04,14
2023-01-30,7202.07,7
2023-01-30,7204.08,62
2023-01-30,7207.08,56
2023-01-30,7210.07,11
2023-01-30,7212.05,72
2023-01-30,7230.1,26
2023-01-30,7233.05,11
2023-01-30,7235.13,74
2023-01-30,7243.04,40
2023-01-30,7253.04,24
2023-01-30,7260.09,80
2023-01-30,7265.1,40
2023-01-30,7281.09,36
2023-01-30,7284.01,10
2023-01-30,7286.01,58
2023-01-30,7286.02,54
2023-01-30,7286.05,28
2023-01-30,7288.04,37
2023-01-30,7291.06,12
2023-01-30,7293.1,44
2023-01-30,7304.08,42
2023-01-30,7311.02,82
2023-01-30,7314.03,12
2023-01-30,7327.01,10
2023-01-30,7338.02,66
2023-01-30,7340.07,37
2023-01-30,7344.05,24
2023-01-30,7354.01,67
2023-01-30,7365.08,18
2023-01-30,7365.13,27
2023-01-30,7372.1,32
2023-01-30,7382.04,40
2023-01-30,7386.1,25
2023-01-30,7388.1,26
2023-01-30,7393.09,28
2023-01-30,7407.13,32
2023-01-30,7409.08,45
2023-01-30,7414.17,10
2023-01-30,7432.04,24
2023-01-30,7432.09,52
2023-01-30,7436.11,20
2023-01-30,7443.01,64
2023-01-30,7443.17,24
2023-01-30,7450.05,44
2023-01-30,7453.01,49
2023-01-30,7456.03,19
2023-01-30,7458.03,27
2023-01-30,7463.09,23
2023-01-30,7482.15,12
2023-01-30,7484.05,35
2023-01-30,7488.24,26
2023-01-30,7502.01,31
2023-01-30,7504.18,18
2023-01-30,7511.19,37
2023-01-30,7514.01,9
2023-01-30,7520.07,76
2023-01-30,7522.02,49
2023-01-30,7524.09,38
2023-01-30,7524.16,20
2023-01-30,7528.31,23
2023-01-30,7538.14,52
2023-01-30,7538.18,20
2023-01-30,7541.01,43
2023-01-30,7543.15,38
2023-01-30,7563.06,7
2023-01-30,7577.27,26
2023-01-30,7579.01,12
2023-01-30,7580.01,45
2023-01-30,7587.16,39
2023-01-30,7595.17,4
2023-01-30,7596.1,24
2023-01-30,7599.02,15
2023-01-30,7599.09,37
2023-01-30,7602.05,36
2023-01-30,7606.01,51
2023-01-30,7610.13,25
2023-01-30,7617.07,57
2023-01-30,7619.05,26
2023-01-30,7622.12,15
2023-01-30,7623.13,32
2023-01-30,7625.18,8
2023-01-30,7626.02,2
2023-01-30,7627.1,18
2023-01-30,7631.23,61
2023-01-30,7634.01,29
2023-01-30,7636.05,20
2023-01-30,7640.04,24
2023-01-30,7643.18,14
2023-01-30,7646.04,40
2023-01-30,7648.16,16
2023-01-30,7650.05,34
2023-01-30,7652.04,20
2023-01-30,7655.22,38
2023-01-30,7658.13,26
2023-01-30,7662.13,13
2023-01-30,7667.04,20
2023-01-30,7669.1,5
2023-01-30,7670.09,24
2023-01-30,7680.03,34
2023-01-30,7682.01,69
2023-01-30,7685.14,27
2023-01-30,7688.12,51
2023-01-30,7691.05,7
2023-01-30,7701.21,12
2023-01-30,7704.04,17
2023-01-30,7707.08,14
2023-01-30,7713.01,17
2023-01-30,7713.11,32
2023-01-30,7716.19,10
2023-01-30,7720.03,31
2023-01-30,7723.01,53
2023-01-30,7726.02,10
2023-01-30,7727.07,29
2023-01-30,7735.05,13
2023-01-30,7735.23,11
2023-01-30,7737.06,3
2023-01-30,7738.04,47
2023-01-30,7741.01,30
2023-01-30,7741.04,14
2023-01-30,7744.06,13
2023-01-30,7745.07,16
2023-01-30,7748.02,16
2023-01-30,7751.05,9
2023-01-30,7753.13,17
2023-01-30,7756.1,52
2023-01-30,7759.08,8
2023-01-30,7769.06,7
2023-01-30,7774.02,17
2023-01-30,7781.1,5
2023-01-30,7788.13,5
2023-01-30,7790.04,10
2023-01-30,7795.09,8
2023-01-30,7798.02,5
2023-01-30,7800.03,18
2023-01-30,7803.02,8
2023-01-30,7803.08,11
2023-01-30,7809.13,18
2023-01-30,7812.01,4
2023-01-30,7814.01,10
2023-01-30,7818.17,7
2023-01-30,7821.01,5
2023-01-30,7823.03,21
2023-01-30,7832.04,18
2023-01-30,7837.3,18
2023-01-30,7840.05,11
2023-01-30,7840.11,8
2023-01-30,7845.06,5
2023-01-30,7851.04,12
2023-01-30,7855.03,16
2023-01-30,7858.02,5
2023-01-30,7860.08,12
2023-01-30,7863.03,14
2023-01-30,7865.09,21
2023-01-30,7872.03,10
2023-01-30,7879.01,24
2023-01-30,7884.04,8
2023-01-30,7886.02,34
2023-01-30,7893.05,16
2023-01-30,7896.11,8
2023-01-30,7898.03,6
2023-01-30,7903.02,15
2023-01-30,7910.01,7
2023-01-30,7915.11,18
2023-01-30,7918.12,5
2023-01-30,7920.05,16
2023-01-30,7925.04,5
2023-01-30,7932.1,12
2023-01-30,7937.15,12
2023-01-30,7942.07,8
2023-01-30,7942.21,11
2023-01-30,7954.12,13
2023-01-30,7967.04,7
2023-01-30,7971.07,7
2023-01-30,7976.08,12
2023-01-30,7992.04,9
2023-01-30,7995.04,5
2023-01-30,7997.08,5
2023-01-30,8000.02,8
2023-01-30,8004.03,6
2023-01-30,8012.04,2
2023-01-30,8013.07,1
2023-01-30,8018.04,2
2023-01-30,8020.01,12
2023-01-30,8021.11,9
2023-01-30,8033.09,12
2023-01-30,8036.05,12
2023-01-30,8041.07,24
2023-01-30,8052.02,4
2023-01-30,8054.04,2
2023-01-30,8057.02,9
2023-01-30,8069.01,9
2023-01-30,8092.06,11
2023-01-30,8103.05,7
2023-01-30,8108.02,15
2023-01-30,8118.02,13
2023-01-30,8123.02,6
2023-01-30,8126.07,19
2023-01-30,8137.06,4
2023-01-30,8152.03,4
2023-01-30,8156.03,5
2023-01-30,8157.06,7
2023-01-30,8160.03,7
2023-01-30,8213.01,4
2023-01-30,8226.07,10
2023-01-30,8249.1,5
2023-01-30,8290.01,4
2023-01-30,8336.02,5
2023-01-30,8356.02,1
2023-01-30,8416.07,6
2023-01-30,8425.01,1
2023-01-30,8453.14,4
2023-01-30,8510.02,4
2023-01-30,8511.08,9
2023-01-30,8528.05,10
2023-01-30,8546.06,7
2023-01-30,8547.04,3
2023-01-30,8563.06,3
2023-01-30,8582.09,6
2023-01-30,8583.02,11
2023-01-30,8616.06,11
2023-01-30,8734.02,4
2023-01-30,3208.07,5
2023-01-30,3240.15,3
2023-01-30,3303.01,2
2023-01-30,3344.02,10
2023-01-30,3376.02,5
2023-01-30,3420.01,11
2023-01-30,3426.02,3
2023-01-30,3457.03,10
2023-01-30,3460.01,1
2023-01-30,3492.04,5
2023-01-30,3538.09,13
2023-01-30,3555.04,7
2023-01-30,3579.04,8
2023-01-30,3588.01,7
2023-01-30,3611.02,15
2023-01-30,3628.11,18
2023-01-30,3660.07,5
2023-01-30,3665.06,10
2023-01-30,3668.04,3
2023-01-30,3696.05,9
2023-01-30,3699.07,12
2023-01-30,3704.04,22
2023-01-30,3704.08,9
2023-01-30,3722.04,36
2023-01-30,3731.11,21
2023-01-30,3736.03,1
2023-01-30,3739.06,7
2023-01-30,3762.08,24
2023-01-30,3771.06,19
2023-01-30,3803.05,19
2023-01-30,3803.09,18
2023-01-30,3811.05,9
2023-01-30,3834.10,14
2023-01-30,3847.04,4
2023-01-30,3850.03,10
2023-01-30,3862.07,2
2023-01-30,3865.05,45
2023-01-30,3874.01,8
2023-01-30,3879.04,7
2023-01-30,3882.01,7
2023-01-30,3905.15,24
2023-01-30,3914.02,9
2023-01-30,3919.07,29
2023-01-30,3922.02,10
2023-01-30,3928.08,6
2023-01-30,3931.09,3
2023-01-30,3946.07,19
2023-01-30,3952.07,6
2023-01-30,3955.05,6
2023-01-30,3960.01,15
2023-01-30,3978.13,20
2023-01-30,3984.02,3
2023-01-30,3993.03,10
2023-01-30,3996.01,12
2023-01-30,4001.09,15
2023-01-30,4010.01,33
2023-01-30,4010.13,42
2023-01-30,4010.15,9
2023-01-30,4019.06,14
2023-01-30,4028.03,23
2023-01-30,4028.04,12
2023-01-30,4033.06,16
2023-01-30,4042.08,6
2023-01-30,4051.01,29
2023-01-30,4057.04,13
2023-01-30,4060.09,9
2023-01-30,4066.15,16
2023-01-30,4074.14,10
2023-01-30,4077.04,8
2023-01-30,4077.07,12
2023-01-30,4095.03,17
2023-01-30,4098.06,5
2023-01-30,4101.17,17
2023-01-30,4107.05,10
2023-01-30,4107.13,11
2023-01-30,4110.10,11
2023-01-30,4116.08,14
2023-01-30,4119.04,12
2023-01-30,4124.04,5
2023-01-30,4125.07,56
2023-01-30,4134.06,9
2023-01-30,4140.03,8
2023-01-30,4143.03,8
2023-01-30,4151.01,14
2023-01-30,4157.10,42
2023-01-30,4166.08,17
2023-01-30,4175.14,29
2023-01-30,4175.15,22
2023-01-30,4184.07,3
2023-01-30,4193.14,14
2023-01-30,4199.12,19
2023-01-30,4199.13,15
2023-01-30,4205.06,11
2023-01-30,4208.01,17
2023-01-30,4214.03,11
2023-01-30,4217.02,48
2023-01-30,4222.02,26
2023-01-30,4225.14,31
2023-01-30,4228.02,4
2023-01-30,4231.04,10
2023-01-30,4237.01,3
2023-01-30,4243.01,8
2023-01-30,4246.02,5
2023-01-30,4249.10,22
2023-01-30,4255.05,17
2023-01-30,4258.07,15
2023-01-30,4263.12,16
2023-01-30,4266.03,30
2023-01-30,4278.03,5
2023-01-30,4281.08,28
2023-01-30,4298.05,10
2023-01-30,4307.13,8
2023-01-30,4310.06,9
2023-01-30,4319.07,15
2023-01-30,4322.06,21
2023-01-30,4336.01,6
2023-01-30,4345.11,31
2023-01-30,4348.07,16
2023-01-30,4354.05,18
2023-01-30,4354.07,13
2023-01-30,4362.04,12
2023-01-30,4368.05,35
2023-01-30,4371.01,16
2023-01-30,4377.04,16
2023-01-30,4380.08,19
2023-01-30,4386.05,23
2023-01-30,4392.04,17
2023-01-30,4395.07,93
2023-01-30,4399.03,5
2023-01-30,4404.10,10
2023-01-30,4413.08,12
2023-01-30,4419.03,16
2023-01-30,4422.04,13
2023-01-30,4422.05,5
2023-01-30,4425.02,14
2023-01-30,4428.02,11
2023-01-30,4434.06,14
2023-01-30,4437.01,18
2023-01-30,4437.09,21
2023-01-30,4441.06,12
2023-01-30,4446.01,47
2023-01-30,4446.05,14
2023-01-30,4450.06,6
2023-01-30,4452.01,11
2023-01-30,4452.03,7
2023-01-30,4455.10,35
2023-01-30,4455.11,30
2023-01-30,4461.01,17
2023-01-30,4461.04,20
2023-01-30,4470.09,47
2023-01-30,4476.03,8
2023-01-30,4479.10,53
2023-01-30,4483.10,11
2023-01-30,4488.08,23
2023-01-30,4491.09,6
2023-01-30,4494.04,23
2023-01-30,4497.09,8
2023-01-30,4510.04,9
2023-01-30,4513.06,40
2023-01-30,4513.09,8
2023-01-30,4519.02,3
2023-01-30,4519.04,9
2023-01-30,4522.07,22
2023-01-30,4526.01,7
2023-01-30,4528.01,12
2023-01-30,4531.05,18
2023-01-30,4543.07,5
2023-01-30,4546.04,26
2023-01-30,4546.05,14
2023-01-30,4550.05,2
2023-01-30,4553.04,7
2023-01-30,4556.08,37
2023-01-30,4565.07,19
2023-01-30,4582.08,3
2023-01-30,4596.05,29
2023-01-30,4596.09,26
2023-01-30,4600.09,10
2023-01-30,4605.04,40
2023-01-30,4608.01,3
2023-01-30,4611.03,25
2023-01-30,4614.04,18
2023-01-30,4617.01,13
2023-01-30,4620.02,24
2023-01-30,4623.02,6
2023-01-30,4628.05,48
2023-01-30,4628.07,13
2023-01-30,4632.10,20
2023-01-30,4634.02,3
2023-01-30,4637.06,31
2023-01-30,4640.01,11
2023-01-30,4645.04,11
2023-01-30,4645.09,24
2023-01-30,4651.02,30
2023-01-30,4654.01,10
2023-01-30,4656.03,18
2023-01-30,4659.02,15
2023-01-30,4665.02,7
2023-01-30,4677.01,28
2023-01-30,4677.06,33
2023-01-30,4680.05,8
2023-01-30,4683.02,21
2023-01-30,4689.03,9
2023-01-30,4692.01,16
2023-01-30,4695.04,7
2023-01-30,4697.01,10
2023-01-30,4700.06,3
2023-01-30,4707.03,3
2023-01-30,4707.04,7
2023-01-30,4710.06,40
2023-01-30,4713.01,6
2023-01-30,4715.01,9
2023-01-30,4718.08,7
2023-01-30,4724.03,32
2023-01-30,4729.01,12
2023-01-30,4732.04,15
2023-01-30,4732.08,30
2023-01-30,4748.07,37
2023-01-30,4751.01,6
2023-01-30,4756.04,16
2023-01-30,4759.02,10
2023-01-30,4762.04,12
2023-01-30,4762.05,26
2023-01-30,4768.02,7
2023-01-30,4781.03,11
2023-01-30,4781.05,16
2023-01-30,4784.02,5
2023-01-30,4789.03,59
2023-01-30,4792.03,12
2023-01-30,4801.04,13
2023-01-30,4812.04,21
2023-01-30,4818.03,9
2023-01-30,4821.03,25
2023-01-30,4821.06,22
2023-01-30,4821.10,15
2023-01-30,4824.03,11
2023-01-30,4829.01,22
2023-01-30,4840.06,10
2023-01-30,4847.03,25
2023-01-30,4861.05,11
2023-01-30,4864.09,10
2023-01-30,4883.03,19
2023-01-30,4889.06,20
2023-01-30,4895.03,13
2023-01-30,4895.09,46
2023-01-30,4903.08,6
2023-01-30,4903.09,7
2023-01-30,4906.07,7
2023-01-30,4927.04,12
2023-01-30,4931.05,23
2023-01-30,4936.21,32
2023-01-30,4939.07,7
2023-01-30,4947.04,8
2023-01-30,4953.04,20
2023-01-30,4954.07,6
2023-01-30,4956.02,11
2023-01-30,4962.01,38
2023-01-30,4962.02,7
2023-01-30,4962.08,7
2023-01-30,4965.01,6
2023-01-30,4968.03,24
2023-01-30,4979.07,7
2023-01-30,4987.06,15
2023-01-30,4993.02,8
2023-01-30,4993.13,26
2023-01-30,4993.15,24
2023-01-30,4996.08,8
2023-01-30,5004.02,12
2023-01-30,5010.02,9
2023-01-30,5018.06,8
2023-01-30,5021.05,12
2023-01-30,5024.10,13
2023-01-30,5027.02,6
2023-01-30,5033.01,34
2023-01-30,5036.06,9
2023-01-30,5045.05,9
2023-01-30,5051.01,14
2023-01-30,5051.02,5
2023-01-30,5059.02,19
2023-01-30,5065.04,20
2023-01-30,5065.10,9
2023-01-30,5065.12,27
2023-01-30,5065.14,27
2023-01-30,5068.02,50
2023-01-30,5073.07,11
2023-01-30,5074.08,9
2023-01-30,5082.08,4
2023-01-30,5084.03,6
2023-01-30,5093.01,9
2023-01-30,5096.12,22
2023-01-30,5099.02,8
2023-01-30,5105.01,27
2023-01-30,5106.04,5
2023-01-30,5108.01,36
2023-01-30,5114.06,33
2023-01-30,5115.05,4
2023-01-30,5117.05,25
2023-01-30,5125.03,20
2023-01-30,5125.07,10
2023-01-30,5128.04,21
2023-01-30,5137.10,48
2023-01-30,5137.11,33
2023-01-30,5137.13,9
2023-01-30,5145.02,15
2023-01-30,5146.03,10
2023-01-30,5148.03,19
2023-01-30,5156.05,12
2023-01-30,5159.04,17
2023-01-30,5159.07,14
2023-01-30,5164.05,60
2023-01-30,5167.06,15
2023-01-30,5170.01,2
2023-01-30,5175.08,47
2023-01-30,5178.06,18
2023-01-30,5181.04,9
2023-01-30,5184.08,53
2023-01-30,5187.03,28
2023-01-30,5190.07,16
2023-01-30,5190.09,43
2023-01-30,5198.04,14
2023-01-30,5204.05,25
2023-01-30,5207.01,71
2023-01-30,5210.01,15
2023-01-30,5216.04,15
2023-01-30,5216.06,65
2023-01-30,5230.02,34
2023-01-30,5235.05,42
2023-01-30,5238.05,17
2023-01-30,5247.10,19
2023-01-30,5250.05,11
2023-01-30,5259.06,29
2023-01-30,5262.09,20
2023-01-30,5267.09,22
2023-01-30,5270.05,26
2023-01-30,5270.07,53
2023-01-30,5270.08,37
2023-01-30,5270.09,30
2023-01-30,5279.03,41
2023-01-30,5288.08,27
2023-01-30,5288.09,17
2023-01-30,5288.12,65
2023-01-30,5291.05,30
2023-01-30,5294.04,76
2023-01-30,5297.02,62
2023-01-30,5300.05,27
2023-01-30,5300.06,7
2023-01-30,5303.06,92
2023-01-30,5303.08,62
2023-01-30,5308.04,54
2023-01-30,5323.06,8
2023-01-30,5326.06,10
2023-01-30,5335.03,14
2023-01-30,5335.07,32
2023-01-30,5342.10,72
2023-01-30,5343.11,46
2023-01-30,5348.02,35
2023-01-30,5351.03,24
2023-01-30,5351.07,28
2023-01-30,5354.01,7
2023-01-30,5359.10,50
2023-01-30,5359.11,26
2023-01-30,5359.13,13
2023-01-30,5362.08,6
2023-01-30,5365.02,19
2023-01-30,5368.03,12
2023-01-30,5374.01,37
2023-01-30,5379.09,29
2023-01-30,5379.10,61
2023-01-30,5382.06,48
2023-01-30,5382.07,44
2023-01-30,5391.06,26
2023-01-30,5400.05,10
2023-01-30,5403.04,12
2023-01-30,5403.05,9
2023-01-30,5406.02,43
2023-01-30,5406.04,12
2023-01-30,5411.07,18
2023-01-30,5411.08,40
2023-01-30,5414.06,69
2023-01-30,5414.07,12
2023-01-30,5422.04,35
2023-01-30,5430.08,66
2023-01-30,5430.10,38
2023-01-30,5433.03,19
2023-01-30,5436.09,31
2023-01-30,5442.05,10
2023-01-30,5442.09,1
2023-01-30,5445.02,54
2023-01-30,5445.07,45
2023-01-30,5450.04,24
2023-01-30,5453.05,45
2023-01-30,5453.06,20
2023-01-30,5470.02,32
2023-01-30,5470.10,65
2023-01-30,5470.12,86
2023-01-30,5473.03,6
2023-01-30,5476.03,56
2023-01-30,5481.04,12
2023-01-30,5484.09,44
2023-01-30,5489.03,20
2023-01-30,5492.05,74
2023-01-30,5500.02,42
2023-01-30,5500.07,9
2023-01-30,5503.01,16
2023-01-30,5506.10,28
2023-01-30,5506.14,25
2023-01-30,5509.02,34
2023-01-30,5515.02,60
2023-01-30,5515.08,48
2023-01-30,5523.02,26
2023-01-30,5532.01,32
2023-01-30,5539.06,7
2023-01-30,5542.04,28
2023-01-30,5545.01,40
2023-01-30,5545.04,25
2023-01-30,5550.05,14
2023-01-30,5550.09,11
2023-01-30,5553.03,29
2023-01-30,5553.10,60
2023-01-30,5561.04,61
2023-01-30,5569.06,20
2023-01-30,5569.07,10
2023-01-30,5575.08,9
2023-01-30,5575.13,19
2023-01-30,5578.02,24
2023-01-30,5581.01,29
2023-01-30,5584.04,36
2023-01-30,5584.05,33
2023-01-30,5593.01,55
2023-01-30,5593.04,52
2023-01-30,5602.06,33
2023-01-30,5610.09,46
2023-01-30,5613.04,17
2023-01-30,5616.01,18
2023-01-30,5616.08,14
2023-01-30,5623.03,21
2023-01-30,5626.06,19
2023-01-30,5626.07,62
2023-01-30,5626.13,50
2023-01-30,5626.15,38
2023-01-30,5633.04,11
2023-01-30,5636.13,32
2023-01-30,5644.05,8
2023-01-30,5653.12,50
2023-01-30,5659.05,56
2023-01-30,5659.11,25
2023-01-30,5666.04,17
2023-01-30,5669.10,42
2023-01-30,5669.12,19
2023-01-30,5679.05,56
2023-01-30,5679.08,38
2023-01-30,5687.04,36
2023-01-30,5687.11,32
2023-01-30,5703.13,32
2023-01-30,5709.03,2
2023-01-30,5712.03,77
2023-01-30,5721.01,36
2023-01-30,5721.07,36
2023-01-30,5721.14,23
2023-01-30,5736.09,48
2023-01-30,5743.02,21
2023-01-30,5746.02,54
2023-01-30,5746.14,58
2023-01-30,5752.07,24
2023-01-30,5755.01,86
2023-01-30,5755.14,37
2023-01-30,5772.05,19
2023-01-30,5779.08,56
2023-01-30,5779.09,53
2023-01-30,5779.10,29
2023-01-30,5779.11,137
2023-01-30,5785.05,17
2023-01-30,5788.12,42
2023-01-30,5788.13,84
2023-01-30,5788.15,68
2023-01-30,5788.16,42
2023-01-30,5794.05,15
2023-01-30,5797.01,22
2023-01-30,5805.05,31
2023-01-30,5805.07,29
2023-01-30,5820.08,53
2023-01-30,5826.02,11
2023-01-30,5838.09,38
2023-01-30,5847.01,65
2023-01-30,5847.06,13
2023-01-30,5847.08,24
2023-01-30,5854.09,60
2023-01-30,5863.07,67
2023-01-30,5869.04,33
2023-01-30,5872.10,67
2023-01-30,5880.02,64
2023-01-30,5886.13,22
2023-01-30,5896.01,49
2023-01-30,5905.14,118
2023-01-30,5914.03,40
2023-01-30,5922.04,17
2023-01-30,5922.07,41
2023-01-30,5922.08,13
2023-01-30,5929.01,101
2023-01-30,5938.01,23
2023-01-30,5938.11,69
2023-01-30,5944.01,35
2023-01-30,5947.04,53
2023-01-30,5955.12,27
2023-01-30,5964.01,33
2023-01-30,5971.08,64
2023-01-30,5971.09,39
2023-01-30,5977.01,18
2023-01-30,5983.04,2
2023-01-30,5989.02,73
2023-01-30,5997.10,27
2023-01-30,6004.06,47
2023-01-30,6004.07,59
2023-01-30,6013.12,33
2023-01-30,6016.06,3
2023-01-30,6022.04,76
2023-01-30,6025.08,5
2023-01-30,6030.04,86
2023-01-30,6030.06,55
2023-01-30,6039.06,51
2023-01-30,6046.02,60
2023-01-30,6055.08,40
2023-01-30,6058.08,5
2023-01-30,6064.08,77
2023-01-30,6072.06,67
2023-01-30,6072.11,54
2023-01-30,6072.14,29
2023-01-30,6079.03,42
2023-01-30,6089.07,90
2023-01-30,6089.08,20
2023-01-30,6089.11,42
2023-01-30,6098.10,50
2023-01-30,6098.12,48
2023-01-30,6101.11,11
2023-01-30,6107.08,30
2023-01-30,6115.06,40
2023-01-30,6115.09,19
2023-01-30,6122.09,93
2023-01-30,6131.12,53
2023-01-30,6131.13,62
2023-01-30,6140.05,101
2023-01-30,6148.02,54
2023-01-30,6157.04,39
2023-01-30,6164.09,48
2023-01-30,6170.02,28
2023-01-30,6173.08,122
2023-01-30,6176.11,11
2023-01-30,6179.07,6
2023-01-30,6190.03,22
2023-01-30,6190.08,32
2023-01-30,6197.02,52
2023-01-30,6197.08,102
2023-01-30,6203.02,13
2023-01-30,6206.08,51
2023-01-30,6209.05,3
2023-01-30,6209.08,5
2023-01-30,6212.08,11
2023-01-30,6215.04,69
2023-01-30,6224.03,74
2023-01-30,6224.05,35
2023-01-30,6224.06,42
2023-01-30,6230.04,34
2023-01-30,6233.05,77
2023-01-30,6239.08,47
2023-01-30,6247.06,81
2023-01-30,6248.06,70
2023-01-30,6251.06,3
2023-01-30,6257.03,46
2023-01-30,6266.06,114
2023-01-30,6280.12,50
2023-01-30,6286.02,12
2023-01-30,6289.06,57
2023-01-30,6297.02,65
2023-01-30,6297.07,49
2023-01-30,6303.01,34
2023-01-30,6306.01,51
2023-01-30,6306.06,91
2023-01-30,6307.07,7
2023-01-30,6310.06,11
2023-01-30,6313.10,25
2023-01-30,6319.01,8
2023-01-30,6319.07,21
2023-01-30,6322.01,30
2023-01-30,6331.01,103
2023-01-30,6345.08,65
2023-01-30,6352.01,26
2023-01-30,6364.07,61
2023-01-30,6364.10,78
2023-01-30,6373.07,70
2023-01-30,6379.03,34
2023-01-30,6382.05,40
2023-01-30,6389.09,42
2023-01-30,6398.06,27
2023-01-30,6398.08,24
2023-01-30,6416.06,46
2023-01-30,6422.08,14
2023-01-30,6422.09,9
2023-01-30,6425.04,61
2023-01-30,6429.01,22
2023-01-30,6432.10,91
2023-01-30,6432.11,72
2023-01-30,6441.01,55
2023-01-30,6441.02,19
2023-01-30,6441.06,11
2023-01-30,6450.05,104
2023-01-30,6450.12,118
2023-01-30,6459.04,42
2023-01-30,6462.05,7
2023-01-30,6462.19,19
2023-01-30,6464.08,13
2023-01-30,6464.09,78
2023-01-30,6471.02,12
2023-01-30,6474.02,45
2023-01-30,6474.11,30
2023-01-30,6483.06,31
2023-01-30,6492.04,75
2023-01-30,6498.09,20
2023-01-30,6498.10,50
2023-01-30,6505.09,7
2023-01-30,6517.08,77
2023-01-30,6526.01,21
2023-01-30,6526.05,98
2023-01-30,6532.06,35
2023-01-30,6538.11,6
2023-01-30,6541.03,37
2023-01-30,6563.12,8
2023-01-30,6569.07,17
2023-01-30,6569.09,51
2023-01-30,6572.08,9
